Idx,target
90562,0.0
22866,0.0
12747,0.0
70357,0.0
35131,0.0
83675,1.0
37461,0.0
17826,0.0
23401,0.0
6269,0.0
65654,0.0
61526,0.0
2175,0.0
57668,0.0
21099,0.0
73504,0.0
73317,1.0
64270,0.0
28179,0.0
67237,0.0
63576,0.0
45405,0.0
91448,0.0
48151,0.0
10144,0.0
2847,0.0
13276,0.0
12735,1.0
87964,0.0
31220,0.0
69452,0.0
24515,0.0
61388,0.0
2840,0.0
26299,0.0
74576,0.0
54241,0.0
80194,0.0
73243,0.0
55994,0.0
16626,0.0
15562,0.0
19681,0.0
49408,0.0
3249,0.0
54721,0.0
86617,0.0
80335,0.0
50551,0.0
58715,0.0
11625,0.0
66785,0.0
13915,0.0
83215,0.0
75529,0.0
25542,0.0
64412,0.0
3153,0.0
30197,0.0
84930,1.0
70147,0.0
2428,0.0
19908,0.0
87073,0.0
69557,0.0
79468,0.0
52070,0.0
27687,0.0
2206,0.0
41198,0.0
15323,0.0
82326,0.0
79067,0.0
56504,0.0
440,0.0
88019,0.0
23420,0.0
14229,1.0
88852,0.0
70308,0.0
15117,0.0
82450,0.0
33744,0.0
41980,0.0
91137,0.0
12826,0.0
34352,0.0
17895,0.0
57161,0.0
70188,0.0
606,0.0
26212,0.0
62399,0.0
84473,0.0
75607,0.0
7919,0.0
32588,0.0
16866,0.0
86453,0.0
51941,1.0
53886,0.0
81610,0.0
64168,0.0
72492,0.0
18543,0.0
90866,0.0
56491,0.0
76072,1.0
53203,1.0
82983,0.0
26973,0.0
83808,0.0
51884,0.0
39249,0.0
60095,0.0
44331,0.0
54301,0.0
70668,0.0
4388,0.0
75987,0.0
78820,0.0
22988,0.0
71098,0.0
63776,0.0
6876,0.0
16717,0.0
6992,0.0
8875,0.0
80188,0.0
74753,0.0
89914,0.0
1070,0.0
42267,1.0
75395,0.0
37676,0.0
67537,1.0
1480,0.0
63087,0.0
52757,0.0
54502,0.0
35366,0.0
51060,0.0
43959,0.0
6399,0.0
13600,1.0
8783,0.0
70637,0.0
59162,1.0
41336,0.0
35370,0.0
56345,0.0
77959,0.0
4970,0.0
87044,0.0
51233,0.0
1621,0.0
54696,0.0
63859,0.0
7981,0.0
46929,0.0
59103,0.0
48212,0.0
3440,0.0
45704,1.0
15854,0.0
40338,0.0
23592,1.0
70940,0.0
46140,0.0
52407,0.0
84605,0.0
75512,0.0
58789,0.0
27690,0.0
49657,0.0
68955,0.0
51382,0.0
44884,0.0
8476,0.0
85830,0.0
73515,0.0
3179,0.0
85506,0.0
71642,0.0
10786,0.0
39294,0.0
23768,0.0
69101,0.0
25940,0.0
19606,0.0
14919,0.0
76780,0.0
20811,1.0
23535,0.0
18384,0.0
60734,0.0
46999,1.0
24073,0.0
7963,0.0
48569,0.0
59696,0.0
43166,0.0
43461,0.0
10053,1.0
46201,0.0
40049,0.0
62454,0.0
73234,0.0
8811,1.0
87582,0.0
48819,0.0
40457,1.0
43207,0.0
42363,0.0
89190,0.0
52615,0.0
48394,0.0
25261,0.0
1951,0.0
75743,0.0
18754,0.0
78789,0.0
48235,0.0
11957,0.0
40920,0.0
23720,0.0
46240,0.0
44167,0.0
88067,0.0
2064,0.0
67868,0.0
57753,0.0
59361,0.0
59191,0.0
49743,0.0
55969,0.0
85714,0.0
86847,0.0
71965,0.0
82953,0.0
72811,0.0
26837,0.0
23073,0.0
48194,0.0
42681,0.0
49292,0.0
88415,0.0
63344,0.0
56322,0.0
3309,0.0
8035,0.0
19158,0.0
35785,0.0
65850,0.0
50270,0.0
18687,0.0
45898,0.0
65740,0.0
40666,0.0
55377,0.0
48944,0.0
60450,0.0
2307,0.0
17106,0.0
85313,0.0
48951,1.0
56487,0.0
89887,0.0
53864,0.0
42836,0.0
45482,0.0
5497,0.0
68431,0.0
7290,0.0
66030,0.0
19604,0.0
78877,0.0
48243,0.0
23373,0.0
71436,0.0
80129,0.0
76833,0.0
20835,0.0
28917,0.0
50956,0.0
2947,0.0
84489,0.0
47460,0.0
45580,0.0
84146,0.0
12307,0.0
77451,0.0
1990,0.0
46298,0.0
12039,0.0
26102,1.0
76363,0.0
18689,0.0
88725,1.0
19025,0.0
42307,0.0
13994,0.0
28536,0.0
64742,0.0
33152,0.0
6072,0.0
84966,0.0
9789,0.0
59504,0.0
41172,0.0
79998,0.0
24088,1.0
33863,0.0
34826,0.0
31098,0.0
82952,0.0
62178,0.0
75128,0.0
44615,0.0
75893,0.0
8910,1.0
34989,1.0
72446,0.0
36218,1.0
13565,1.0
77538,0.0
68733,0.0
54133,0.0
59293,0.0
13016,0.0
22885,0.0
86147,0.0
46728,0.0
21176,0.0
90888,0.0
81183,0.0
19083,0.0
45159,0.0
42918,0.0
813,0.0
68653,0.0
42470,0.0
2436,0.0
7181,0.0
79043,0.0
59826,0.0
34309,0.0
43799,0.0
33194,0.0
28733,1.0
26894,0.0
36528,0.0
36289,0.0
36628,0.0
40127,0.0
35571,0.0
50381,0.0
14004,1.0
10143,0.0
30924,0.0
5165,0.0
53815,0.0
91619,0.0
11148,0.0
35892,0.0
5037,0.0
8265,0.0
18631,0.0
47162,1.0
28848,0.0
64553,0.0
19280,0.0
20587,0.0
4375,0.0
35663,0.0
50365,0.0
30166,0.0
81123,0.0
71562,0.0
16797,0.0
38396,0.0
9822,0.0
6963,0.0
47822,0.0
40959,0.0
43508,0.0
5371,1.0
45784,0.0
21294,0.0
2675,0.0
49453,1.0
37099,0.0
56479,0.0
8625,0.0
61098,0.0
54591,0.0
50222,0.0
69629,0.0
2744,0.0
68336,0.0
412,0.0
20894,0.0
8160,0.0
48857,0.0
54056,0.0
13577,0.0
74837,0.0
45015,0.0
9248,1.0
7544,0.0
86542,0.0
26389,0.0
56398,0.0
63026,0.0
26230,0.0
58687,0.0
68073,0.0
38468,0.0
21602,0.0
6488,0.0
40035,0.0
80318,0.0
66303,0.0
54730,0.0
38276,0.0
67901,0.0
42166,0.0
82388,0.0
51757,0.0
71268,0.0
58812,0.0
12622,1.0
44716,0.0
83820,0.0
74294,0.0
58214,0.0
11375,0.0
18825,0.0
45172,0.0
44915,0.0
42396,0.0
50882,0.0
41264,0.0
71424,0.0
23683,0.0
82834,0.0
35742,0.0
32092,1.0
2612,0.0
47969,1.0
76874,0.0
87486,0.0
17436,0.0
70348,0.0
45821,0.0
43858,0.0
32106,0.0
10592,0.0
11485,0.0
83488,0.0
25025,0.0
43293,0.0
36594,1.0
85570,1.0
70154,0.0
71927,0.0
63946,0.0
66090,0.0
42162,0.0
47050,0.0
67172,0.0
73490,0.0
28688,0.0
68648,0.0
26441,0.0
2236,0.0
27607,0.0
45248,1.0
77777,0.0
64700,0.0
44764,0.0
83470,0.0
13734,0.0
46200,0.0
79673,0.0
57280,0.0
23600,0.0
35963,0.0
25358,0.0
34420,0.0
59413,0.0
75121,0.0
20170,0.0
79553,0.0
74399,0.0
76048,0.0
24227,0.0
49965,0.0
30244,0.0
91025,0.0
8972,0.0
16652,0.0
60511,0.0
66742,0.0
1207,0.0
1881,0.0
24309,0.0
22125,0.0
3155,0.0
58417,0.0
74410,0.0
47387,1.0
59981,0.0
80909,0.0
73107,0.0
67204,0.0
38186,1.0
65003,0.0
75325,0.0
62728,0.0
18563,0.0
2055,0.0
61600,0.0
6180,0.0
6001,0.0
48615,0.0
38807,0.0
85067,0.0
59778,0.0
76989,1.0
33474,0.0
79255,0.0
67230,0.0
47139,0.0
79299,0.0
33509,0.0
32818,0.0
41394,0.0
30424,0.0
25323,0.0
28391,0.0
2230,0.0
3038,0.0
20101,0.0
38638,0.0
2667,0.0
47475,0.0
59120,0.0
11382,0.0
44632,0.0
62745,0.0
73357,0.0
22194,0.0
91452,1.0
24109,0.0
14560,0.0
18192,0.0
91531,0.0
3906,0.0
47546,1.0
38145,0.0
80370,0.0
45846,0.0
66584,1.0
58636,0.0
64185,0.0
27539,0.0
81681,0.0
11404,0.0
19903,0.0
47978,0.0
40019,0.0
47478,0.0
21300,1.0
13186,0.0
62672,0.0
47388,0.0
9241,0.0
86276,0.0
7427,0.0
51736,1.0
17832,0.0
64550,0.0
89520,0.0
16435,0.0
34156,1.0
40044,0.0
31582,0.0
34422,0.0
66292,0.0
56181,0.0
49564,0.0
52519,0.0
38369,0.0
58440,0.0
38488,0.0
83978,0.0
82031,0.0
49452,0.0
41707,0.0
33332,0.0
70595,0.0
71771,0.0
79012,0.0
12893,1.0
22696,0.0
8949,0.0
66420,0.0
18524,1.0
32428,0.0
76298,0.0
74876,0.0
32492,0.0
81215,0.0
46556,0.0
3737,1.0
62881,0.0
21385,0.0
43087,0.0
21987,0.0
6937,0.0
24916,0.0
55893,0.0
89354,0.0
63641,0.0
11218,0.0
18176,0.0
57707,0.0
32801,0.0
310,0.0
29822,0.0
17690,0.0
9134,0.0
52593,0.0
75884,0.0
82931,0.0
33425,0.0
19134,0.0
74448,0.0
14431,1.0
44599,1.0
26175,0.0
66956,0.0
38888,0.0
13059,0.0
54855,0.0
73595,0.0
81495,0.0
79331,1.0
21647,0.0
89027,0.0
29061,0.0
1889,0.0
24925,0.0
32585,0.0
32218,0.0
1263,1.0
89214,0.0
37662,0.0
88522,0.0
72513,1.0
76657,0.0
8979,0.0
44684,0.0
43267,0.0
13517,0.0
49642,0.0
63016,0.0
37961,0.0
35123,0.0
57623,0.0
59243,0.0
76822,0.0
3722,0.0
84161,0.0
44199,0.0
69495,0.0
622,0.0
81546,0.0
38287,0.0
13571,1.0
82007,0.0
18735,0.0
3964,0.0
63536,0.0
40467,0.0
12107,1.0
47729,0.0
13742,0.0
35106,1.0
5118,1.0
40765,0.0
47370,0.0
83508,0.0
91690,1.0
58284,0.0
46066,0.0
27855,0.0
68211,1.0
38266,0.0
37148,0.0
3578,1.0
10317,0.0
67300,0.0
50211,0.0
52276,0.0
85261,0.0
59479,0.0
87173,0.0
2273,0.0
83560,0.0
18286,0.0
44393,0.0
47047,0.0
10862,0.0
40027,0.0
73984,0.0
74296,0.0
10728,0.0
81848,0.0
77964,0.0
13544,1.0
75586,0.0
27757,0.0
2216,0.0
243,0.0
30598,0.0
13661,0.0
75451,0.0
4836,0.0
41892,0.0
48768,0.0
52886,0.0
11709,0.0
2794,0.0
12140,0.0
11433,0.0
12769,0.0
31068,0.0
51022,0.0
14217,0.0
74653,0.0
12312,0.0
32926,0.0
73059,0.0
70636,0.0
53231,0.0
71952,0.0
57960,0.0
47320,0.0
81949,0.0
74558,0.0
48929,0.0
45908,0.0
4579,0.0
8227,0.0
28043,1.0
45468,0.0
17316,0.0
35626,0.0
37243,0.0
10987,0.0
30359,0.0
22836,0.0
11098,0.0
81359,0.0
18043,0.0
6538,0.0
43091,0.0
57406,0.0
68098,0.0
59099,0.0
83225,1.0
62244,0.0
249,0.0
55742,0.0
12423,0.0
38209,0.0
59021,0.0
57272,0.0
52487,0.0
1799,0.0
85572,0.0
8250,0.0
84260,0.0
17513,0.0
64623,0.0
41134,0.0
77575,0.0
2102,0.0
48297,0.0
38661,0.0
71269,0.0
18088,0.0
90845,0.0
21958,1.0
90860,0.0
39251,0.0
62123,0.0
31438,0.0
34664,0.0
4745,0.0
60115,0.0
79253,0.0
44706,0.0
26431,0.0
46824,1.0
31977,0.0
81822,0.0
5942,0.0
32459,0.0
41966,0.0
31057,0.0
71094,0.0
45828,0.0
21869,0.0
35075,0.0
4076,0.0
62775,0.0
52798,0.0
91444,0.0
11283,0.0
11523,0.0
81266,0.0
18719,0.0
70535,0.0
30566,0.0
48061,0.0
38406,0.0
80223,0.0
39662,0.0
49108,0.0
77687,0.0
86640,0.0
11993,0.0
31413,0.0
52271,0.0
74035,1.0
25933,1.0
42294,0.0
47210,0.0
70460,0.0
60888,0.0
15772,0.0
833,1.0
35781,0.0
61807,0.0
34006,0.0
64255,0.0
48483,0.0
80427,0.0
21044,0.0
5803,0.0
43362,0.0
76801,0.0
75187,0.0
85035,0.0
67975,0.0
51463,1.0
21047,0.0
52649,0.0
63506,0.0
6879,0.0
69065,0.0
48240,0.0
51454,0.0
65126,0.0
43882,0.0
28623,0.0
64738,0.0
80024,0.0
52266,0.0
24852,0.0
34419,0.0
36217,0.0
66378,0.0
54988,0.0
13488,1.0
91557,0.0
70235,0.0
27803,0.0
13512,0.0
46490,0.0
43904,0.0
1177,0.0
72746,0.0
83739,0.0
85100,0.0
57675,0.0
44097,0.0
82735,0.0
33241,0.0
55327,0.0
85766,0.0
38983,0.0
71450,0.0
14800,0.0
44486,0.0
4355,0.0
64217,0.0
58209,0.0
36241,0.0
30036,0.0
37933,0.0
52828,0.0
12682,0.0
34242,0.0
54078,0.0
9843,0.0
13868,0.0
12384,0.0
68081,0.0
7141,0.0
79477,0.0
61487,0.0
48080,0.0
90735,0.0
11753,0.0
78552,0.0
88502,0.0
49254,0.0
55206,0.0
71163,0.0
13533,0.0
67084,0.0
19139,0.0
37150,0.0
5905,0.0
44988,0.0
88041,0.0
16606,0.0
40935,1.0
53788,0.0
69292,0.0
35407,1.0
59665,0.0
50723,0.0
62557,0.0
26045,0.0
84414,0.0
59081,0.0
80051,0.0
85066,0.0
21165,1.0
91199,0.0
50987,0.0
29901,0.0
26724,0.0
69264,0.0
50086,0.0
76896,0.0
36966,0.0
41775,0.0
42803,0.0
58330,0.0
23547,1.0
22111,0.0
29004,0.0
56162,0.0
71071,0.0
35093,0.0
31947,0.0
12517,0.0
64776,0.0
75489,0.0
8268,0.0
50574,0.0
73714,0.0
88308,0.0
32301,0.0
56801,0.0
90844,0.0
22901,0.0
34150,0.0
78090,0.0
8399,0.0
81400,0.0
1581,0.0
88074,0.0
56254,0.0
5478,0.0
59319,0.0
55185,0.0
63847,0.0
58156,1.0
16304,0.0
21249,0.0
41915,0.0
18935,0.0
46621,0.0
29473,0.0
9607,0.0
84131,0.0
40818,0.0
26357,0.0
29824,1.0
40096,0.0
20932,0.0
83439,0.0
50078,0.0
9521,0.0
88902,0.0
41594,0.0
74774,0.0
82768,0.0
57972,0.0
73240,0.0
65441,0.0
29258,0.0
41094,1.0
79587,0.0
45348,0.0
40602,0.0
56524,0.0
15605,0.0
4695,0.0
29160,0.0
20213,0.0
7612,0.0
42449,0.0
10191,0.0
49393,0.0
79242,0.0
81905,0.0
86602,0.0
29423,1.0
73177,0.0
63962,0.0
85937,1.0
15540,0.0
51637,0.0
3712,0.0
36390,0.0
90008,0.0
1630,0.0
36184,0.0
52065,0.0
41532,0.0
24804,0.0
24233,0.0
15566,0.0
4591,0.0
31545,0.0
51007,0.0
42587,0.0
78178,0.0
36526,0.0
21714,0.0
53640,0.0
87679,1.0
17161,0.0
27954,0.0
3845,0.0
6158,0.0
3508,0.0
21936,0.0
65159,0.0
69471,0.0
49845,0.0
8674,0.0
13384,0.0
52154,0.0
58136,0.0
74426,0.0
63160,0.0
61288,0.0
48868,1.0
388,0.0
16342,0.0
17444,1.0
75498,1.0
51476,0.0
45100,1.0
59859,0.0
74922,0.0
4146,0.0
42119,0.0
45239,0.0
23186,0.0
57532,0.0
32344,0.0
40661,1.0
52968,0.0
84666,0.0
14926,1.0
17333,0.0
48903,0.0
45095,0.0
84180,0.0
15632,0.0
78504,0.0
51677,0.0
31532,0.0
45942,0.0
33482,0.0
18693,1.0
84037,0.0
48853,0.0
75026,1.0
29979,0.0
41995,0.0
8982,0.0
966,0.0
37701,0.0
26302,0.0
104,0.0
41739,0.0
44220,0.0
20260,0.0
61101,0.0
80012,0.0
40701,0.0
11836,1.0
40819,0.0
16102,0.0
4697,1.0
86758,0.0
60707,0.0
81006,0.0
4019,0.0
71416,0.0
41071,0.0
64990,0.0
38354,0.0
61080,0.0
16538,1.0
62514,0.0
12575,0.0
35318,0.0
57310,0.0
50038,0.0
83377,0.0
65625,0.0
31152,0.0
9247,0.0
65234,0.0
34916,0.0
84782,0.0
14356,0.0
47562,1.0
20527,0.0
51767,0.0
34042,0.0
32311,0.0
10677,1.0
31754,0.0
32798,0.0
79659,0.0
66293,0.0
83788,0.0
12123,0.0
11744,1.0
74397,0.0
12402,0.0
50977,0.0
71884,0.0
52272,0.0
52100,0.0
30295,0.0
75160,0.0
59996,0.0
39574,0.0
38379,0.0
88562,0.0
33354,0.0
51130,0.0
61,0.0
59303,0.0
53510,0.0
83428,0.0
37805,0.0
78819,0.0
21435,0.0
75697,0.0
90861,0.0
59674,0.0
44087,0.0
43160,0.0
24853,0.0
84750,0.0
75436,0.0
18385,0.0
35588,0.0
9145,0.0
75159,0.0
28490,0.0
48945,0.0
36929,0.0
81530,0.0
12225,0.0
73051,0.0
12643,0.0
129,0.0
13563,0.0
5913,0.0
43116,0.0
63734,0.0
71971,0.0
12183,0.0
12475,0.0
86834,0.0
30958,0.0
35250,0.0
31962,0.0
3973,0.0
73308,1.0
52484,0.0
19747,0.0
22793,0.0
82460,0.0
89694,0.0
39915,0.0
39131,0.0
58961,0.0
23798,1.0
60947,0.0
40688,0.0
77322,0.0
48225,0.0
80002,0.0
80133,0.0
34672,1.0
84104,0.0
27525,0.0
13122,0.0
46537,0.0
38591,0.0
64583,0.0
77051,1.0
32191,1.0
62213,0.0
23877,0.0
59398,0.0
36649,0.0
37404,0.0
53307,0.0
79771,0.0
91255,0.0
9417,0.0
86050,1.0
35755,0.0
75955,0.0
45464,0.0
27619,0.0
70022,0.0
22938,0.0
64132,0.0
46791,0.0
50816,0.0
22860,0.0
32575,0.0
81012,0.0
83598,0.0
11310,0.0
37456,0.0
44274,1.0
22613,0.0
42692,0.0
18494,0.0
90773,0.0
59198,0.0
47409,0.0
38284,1.0
81241,0.0
55859,0.0
11034,0.0
1776,0.0
32921,0.0
5876,0.0
3965,0.0
84909,0.0
44484,0.0
33178,0.0
47570,0.0
61370,0.0
19168,1.0
36801,0.0
20000,0.0
32185,0.0
47816,0.0
48242,0.0
11687,0.0
61013,0.0
45378,0.0
45918,0.0
32541,0.0
75086,0.0
74783,1.0
667,0.0
43177,1.0
83718,0.0
43813,0.0
52614,0.0
47167,0.0
87589,0.0
65239,0.0
67480,0.0
73006,0.0
89749,0.0
6131,0.0
18805,0.0
47230,0.0
39364,0.0
12503,0.0
62773,0.0
9790,0.0
25805,0.0
21785,0.0
83314,0.0
37561,0.0
81682,0.0
21448,0.0
20128,0.0
62463,0.0
3525,0.0
54845,0.0
9776,0.0
15207,1.0
75272,0.0
24719,0.0
51753,0.0
73662,0.0
73922,0.0
24443,0.0
71130,0.0
39468,0.0
67951,0.0
57030,1.0
8591,0.0
53809,0.0
56786,0.0
72101,0.0
75168,0.0
57925,0.0
71695,0.0
62453,0.0
59802,0.0
1807,0.0
69593,0.0
59566,0.0
21600,1.0
30349,0.0
54893,0.0
88736,0.0
16343,0.0
4922,0.0
84589,0.0
47503,0.0
55649,0.0
52904,1.0
78202,0.0
38056,0.0
80667,0.0
67524,0.0
17342,1.0
61961,0.0
91588,0.0
14091,0.0
78159,0.0
85415,0.0
24087,0.0
62110,0.0
73444,0.0
67165,0.0
14398,0.0
57904,0.0
52934,0.0
21222,0.0
25095,0.0
77571,0.0
12869,0.0
65842,0.0
66426,0.0
47578,0.0
13440,0.0
18490,0.0
26782,0.0
7342,0.0
29493,0.0
89532,0.0
860,0.0
44361,0.0
43015,0.0
41161,0.0
37858,0.0
55554,0.0
21734,0.0
90447,0.0
55703,0.0
43549,0.0
80456,0.0
71152,0.0
82601,0.0
3053,0.0
71849,0.0
28324,0.0
37792,0.0
25827,0.0
87051,0.0
46064,0.0
4283,0.0
32873,0.0
77287,0.0
26946,0.0
63931,1.0
45549,0.0
16373,0.0
43330,0.0
5796,0.0
26077,0.0
83449,0.0
84283,0.0
48260,0.0
50204,0.0
75850,0.0
42195,0.0
31375,0.0
57502,0.0
91623,0.0
59090,0.0
76156,0.0
27625,0.0
43580,0.0
52089,0.0
49638,0.0
25707,1.0
63858,0.0
13271,0.0
54829,1.0
54615,0.0
59332,0.0
26877,0.0
34905,0.0
70119,0.0
55175,0.0
31171,0.0
69937,0.0
54536,1.0
76044,0.0
21816,0.0
51046,0.0
18464,0.0
51059,0.0
90647,0.0
56213,0.0
17445,0.0
80782,0.0
73812,0.0
35171,0.0
3002,1.0
12602,0.0
68210,0.0
77961,0.0
62741,0.0
78805,0.0
29110,0.0
16040,0.0
22550,0.0
64331,0.0
18434,0.0
72381,0.0
6988,0.0
13336,0.0
40781,0.0
24985,0.0
61076,0.0
67542,0.0
45360,1.0
48699,1.0
73686,0.0
8827,1.0
41701,0.0
90700,0.0
9102,0.0
42613,0.0
29148,0.0
82175,1.0
47612,0.0
37262,1.0
7382,0.0
79643,0.0
3220,0.0
61359,0.0
12658,0.0
41750,0.0
65562,0.0
80081,0.0
26732,0.0
80816,1.0
58674,0.0
26479,0.0
9024,0.0
48521,0.0
53827,0.0
56932,0.0
55496,0.0
832,0.0
42138,0.0
21789,0.0
5142,0.0
32628,0.0
72969,0.0
32652,0.0
10357,0.0
10540,0.0
41637,0.0
31900,1.0
76938,0.0
8913,0.0
38418,0.0
52369,1.0
57646,0.0
36908,0.0
34533,0.0
63977,0.0
23083,0.0
610,1.0
41413,0.0
31116,1.0
16801,0.0
59687,0.0
30823,0.0
44523,1.0
19714,0.0
60140,0.0
2502,0.0
31807,0.0
12195,0.0
84229,0.0
62321,0.0
62609,0.0
76488,0.0
22917,0.0
81193,0.0
84892,0.0
6871,0.0
1591,0.0
25110,0.0
81448,0.0
63660,0.0
63750,0.0
36945,0.0
86951,0.0
37870,0.0
67330,0.0
32016,0.0
46143,0.0
43926,1.0
58254,0.0
88084,0.0
4211,0.0
23670,0.0
11152,0.0
12883,0.0
48654,1.0
64699,0.0
29945,0.0
52429,0.0
5773,0.0
9276,0.0
23131,0.0
46431,0.0
54391,0.0
25575,0.0
69034,0.0
23635,0.0
1973,0.0
71970,0.0
26750,0.0
54759,0.0
38179,0.0
62687,0.0
36004,0.0
27998,0.0
59733,0.0
88608,0.0
76413,0.0
69588,1.0
27249,0.0
32535,0.0
65972,0.0
47014,0.0
4214,0.0
64988,0.0
89803,0.0
61065,0.0
79711,0.0
64880,0.0
19792,0.0
10343,0.0
72435,0.0
51379,0.0
30343,0.0
57542,0.0
7250,0.0
52115,0.0
41420,0.0
91002,0.0
86858,0.0
36053,0.0
62100,0.0
68135,0.0
2405,0.0
47425,0.0
36387,0.0
82765,0.0
55891,0.0
136,0.0
38131,0.0
7749,0.0
3135,0.0
20564,0.0
55164,0.0
52850,0.0
38523,0.0
70545,0.0
35608,0.0
46009,0.0
13275,0.0
4090,0.0
91027,0.0
70718,0.0
56081,0.0
15892,0.0
83294,0.0
2914,0.0
36335,0.0
6762,0.0
29272,0.0
876,0.0
83003,0.0
63398,0.0
32442,0.0
62378,0.0
6672,0.0
41393,0.0
88259,0.0
30730,0.0
42021,0.0
86926,0.0
77047,0.0
44411,1.0
58102,0.0
60968,0.0
60897,0.0
8723,0.0
89217,0.0
28923,0.0
14894,0.0
38075,0.0
67688,0.0
78625,1.0
67265,0.0
12563,0.0
19776,0.0
3103,0.0
74887,0.0
60342,0.0
9350,0.0
6163,0.0
35956,0.0
13181,0.0
72020,0.0
33724,0.0
45992,0.0
91283,0.0
81591,0.0
37157,0.0
42938,0.0
52965,0.0
12650,0.0
46289,0.0
80491,0.0
37378,0.0
68146,0.0
11881,0.0
10860,0.0
65670,0.0
68496,0.0
73763,0.0
57820,0.0
64251,0.0
28319,0.0
4811,0.0
20718,0.0
25842,0.0
50290,1.0
3483,1.0
40496,0.0
75847,0.0
90424,0.0
11167,1.0
34169,0.0
10881,0.0
82228,0.0
17636,0.0
82777,0.0
32765,0.0
25260,0.0
53621,0.0
43431,0.0
53151,1.0
72379,0.0
90478,0.0
38025,0.0
52851,0.0
10339,0.0
89297,0.0
34994,0.0
78643,0.0
17413,0.0
83275,0.0
39065,0.0
73624,0.0
57860,0.0
19568,0.0
5888,0.0
88973,0.0
46365,0.0
33652,0.0
65783,0.0
54461,0.0
85023,0.0
65667,0.0
34862,0.0
86290,0.0
20938,0.0
67582,0.0
15057,0.0
89256,0.0
91682,0.0
8149,1.0
83189,0.0
44428,0.0
59425,0.0
47694,0.0
55514,0.0
59414,0.0
36560,1.0
11119,1.0
81969,0.0
58451,0.0
91399,0.0
75374,0.0
10524,0.0
18258,0.0
46868,0.0
15493,0.0
36752,0.0
90142,0.0
55853,0.0
29274,0.0
46942,0.0
31520,0.0
10804,0.0
62877,0.0
46765,0.0
20187,0.0
55049,0.0
5706,0.0
80132,0.0
24908,0.0
62048,0.0
62131,0.0
39480,0.0
16291,0.0
40722,0.0
11334,0.0
68205,0.0
78304,0.0
28077,0.0
79248,0.0
60831,0.0
48932,1.0
34496,0.0
86164,1.0
27933,0.0
28048,0.0
53761,0.0
51238,0.0
19377,0.0
87401,0.0
63635,0.0
15811,0.0
68332,0.0
14287,0.0
56226,0.0
81706,0.0
88911,0.0
77983,0.0
38559,0.0
32648,0.0
62900,0.0
33976,0.0
75322,0.0
33780,0.0
56828,0.0
83460,0.0
15824,0.0
19630,0.0
12070,0.0
48949,0.0
12079,0.0
77505,0.0
23198,0.0
53144,0.0
60317,0.0
44966,0.0
45633,0.0
32920,0.0
30163,0.0
71847,0.0
4732,0.0
63975,0.0
63649,0.0
66111,0.0
64040,0.0
37818,0.0
53878,0.0
31100,0.0
58007,0.0
76646,0.0
14768,0.0
6614,0.0
2934,0.0
90785,0.0
78632,0.0
58302,0.0
22689,0.0
37473,0.0
73271,0.0
84746,0.0
70456,0.0
69420,0.0
32794,0.0
55680,0.0
13788,0.0
8400,0.0
82139,0.0
53776,0.0
5170,0.0
81049,0.0
44397,0.0
65527,0.0
72430,0.0
86975,0.0
719,1.0
65961,0.0
82533,0.0
69559,0.0
83123,0.0
71790,0.0
71934,0.0
9817,0.0
29828,0.0
49103,0.0
74007,0.0
9283,0.0
27535,0.0
72850,0.0
35924,1.0
52401,0.0
90739,0.0
12836,0.0
75008,0.0
73022,0.0
72991,0.0
45652,0.0
2057,0.0
77062,0.0
3643,0.0
29109,0.0
67064,0.0
56512,0.0
8491,0.0
1086,0.0
27617,0.0
80296,0.0
77067,0.0
25862,0.0
27899,1.0
35808,0.0
23009,0.0
1862,0.0
65380,0.0
69287,0.0
5024,0.0
47246,0.0
4534,0.0
41067,0.0
53507,0.0
55984,0.0
36195,0.0
81458,0.0
32695,1.0
82057,0.0
35471,1.0
59499,0.0
65828,0.0
88316,0.0
16037,0.0
50738,0.0
46347,0.0
49487,0.0
10541,0.0
64446,0.0
72197,0.0
68051,0.0
88516,0.0
70563,0.0
41643,0.0
39391,0.0
75178,0.0
289,0.0
70788,0.0
19789,0.0
88983,0.0
1780,0.0
10801,0.0
80759,0.0
57224,0.0
42660,0.0
8034,0.0
13598,0.0
24818,0.0
60945,0.0
63896,0.0
48787,0.0
68626,0.0
68259,0.0
23146,0.0
21148,0.0
88810,0.0
10408,0.0
21651,0.0
50890,0.0
42489,0.0
7504,0.0
42380,0.0
32983,0.0
24698,0.0
35883,0.0
3441,0.0
79995,0.0
17051,0.0
33785,0.0
61018,0.0
38905,0.0
80450,0.0
86698,1.0
14563,0.0
89475,0.0
65101,0.0
46170,0.0
45043,0.0
24801,0.0
43869,0.0
70338,0.0
77403,0.0
74987,0.0
20729,0.0
87146,0.0
16258,1.0
23106,0.0
66297,0.0
27418,0.0
38805,0.0
75717,0.0
9239,0.0
848,0.0
48052,1.0
4582,0.0
46573,0.0
17581,0.0
10351,0.0
23407,0.0
5064,0.0
20200,0.0
8871,1.0
17201,0.0
24640,0.0
45193,0.0
86561,0.0
44085,0.0
33383,0.0
11403,1.0
79888,0.0
89236,0.0
39282,0.0
89677,0.0
45965,0.0
55900,0.0
75416,0.0
20541,0.0
